"INORDER R20 DUMATING R40, ANONG KLASE YAN, SANA CHINENCK NYONA MUNA BAGO NYO ISHIP OUT, NAKAKAINIS LANG ANG DAMI KO PA NAMAN INORDER. INORDER R20 DUMATING R40, ANONG KLASE YAN, SANA CHINENCK NYONA MUNA BAGO NYO ISHIP OUT, NAKAKAINIS LANG ANG DAMI KO PA NAMAN INORDER. INORDER R20 DUMATING R40,"
Okay naman siya. Kaso yung kwelyo sa medium size masyadong masikip to the point na para kang nasasakal. Kahit nalabhan na masikip pa din. Hirap tuloy isuot. Yung small size naman okay na din.
Apaka haba ng nasa braso daig ko pa sakristan sa suot ko e. Hahaha 
Pang 4th order ko hindi maganda pagkakatahi sa round neck nadismaya ako INSPI fan pa naman ako kakainis error
Sabi may glitch daw sa sytem out of stock na daw ang item tapos iba ang pinadala bigyan na lng ng keyholder na ampangit din nmn. It's my 2nd time na sana umorder sa shop na to kaso pambihira. Nag update sana kayo bago kayo mag padala ng maling item. Bwesit.
Nag dikit- dikit yung print sa likod.
Isang laba tanggal agad
sobrang ganda po nagustuhan ng asawa ko😍 sana may available po na white.. thank u din po kay kuya na ng diliver😊
haba masyado ng manggas..
Parang minadali lang ata ang pagprint ah. Nakakadismaya naman. Mataas pa naman expectations ko dahil maganda yung previous na binili ko. Sana naman di na to maulit. Talagang nakakadismaya.
nababakbak ung pintura dalawang beses palang nilabahan.
Ano ba Ang pangit Ng tila at Ang laki laki ng damit Hindi man lang magagamit
Di gaano maganda yung tatak. Bitak bitak yung dumating. Tagal pa dumating
They informed me that one item in my order was out of stock so they replaced it with another one. The replacement they provided was the same as what I ordered from my previous order too. Grrr. The item took more than the shopee guaranteed date of shipping date to ship out. I refused cancellation too
Ang lipi s amp
Panget nang pag kaka print
Malaki ang size kakainis😡
Panget
"a waste of money pagdating palang sobra dami na ng crack print nag msg ako agad sa knila pero sobra tagal sumagot hanggang sa nag auto received order na at diko na mareturn daw, nabahan ko isang laba lang ayan kumalat na mga print at sobrang dikit dikit na sa tela pang basahan nalang sayang pera ko."
2 items went missing 🤬🤬🤬🤬🤬🤬🤬🤬
Next time kapag may ng yari na system glitch sa inyo mag bigay kayo ng choices para makapili ng design kasi tatlong white binili ko ang dumating puro black nakaka dismaya lng kasi yung gusto ko hindi yun yung dumating
GRABE NAMAN KAYO MALI MALI ANG BINIGAY NYO SAKIN!! 4 ANG BINILI KO PERO HINDI TAMA ANG DESIGN NA IBINIGAY..AYUSIN NYO NAMAN PAG SESERBISYO NYO SA COSTUMER NYO GRAABE KAYO....SANA HINDI NA MAULIT SA IB
Kulang ng isa ang dumating sa order ko.
Reseller is very unhelpful I basically leave a comment to my order that I want Hungry for Adventure and other design but the reseller insist and very Rude not recommended to buy to this store
I AM REQUESTING FOR A REFUND/RETURN OF THIS 1 ITEM OUT OF MY 10 PURCHASE! YOU SHOULD CHECK YOUR ITEM BEFOREHAND!
Laki ng expectations ko yun pala mali yung size na binigay hindi pa maganda yung neck design!
HINDING HINDI NA AKO OORDER SA SELLER NA TO...MALI MALING DESIGN ANG BINIGAY... BWESET NAGBABAYAD NG TAMA UNG ITEM MALI...KUNG KAPITBAHAY KO LANG JNT BALIK KO TO AGAD AGAD🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬
😥😥
Nabubura yung print humahawa low quality
I was disappointed with the shirt because the sleeves were too long. I feel like I can't wear it.
may punit agad yung tela maganda sana kaso panget kaso nasira agad pagka bukas palang
Next time pag ubos na yung stocks nyo. Message nyo yung customer nyo ano gusto nyang ipalit. Hindi yung kayo yung mamimili tapos papalitan nyo ng keychain. Para akong bumili ng di ko naman gusto. 👎
SOBRANG NIPIS NG TELA😂
Kulang po yyng order ko i payed for 2 tshirts and i recieved 1 tshirt only hindi din po macontact si seller
hindi pantay mga design amp
Ang nipis . Not contented ibang iba sa pic at sa personal
wow sobrang gusto ng anak ko.Ang ganda ng tila
"Sabi may free gift, wala namang dumating!!!"
Print not so good
Ganda pero Malaki medium ung binili ko pero large naibigay sken
"Poor customer service. I had the wrong size for the shirts, and unfortunately the seller is not willing to help/assist and declined my request for the returning of the items, so now i couldnt order again the correct size. Daig nyo pa mga mall/physical stores na may 7-"
panget ng tela mainet sa katawan
"sayang coins kase, pero di maganda yung product hahahhahahhahahdnsnskkekskksmsmnsnemnskskkekekkdkekekekekkekdnnrnnrnrnrnrndnne"
"Maganda sana yung damit kaso medyo malaki yung dumating siguro mga L or M nalang sa susunod, tsaka pangit ng design ang bilis mabura pag na gasgas lang kaunti sa ding-ding or sa pader sorry seller honest lang para alam ng iba."
Mabilis matanggal yung nakasulat
"maganda lang sa una yung tatak ng t-shirt, nakakaisang laba pa lang ako sa damit nag bakbak na kaagad yung print."
Ampangit
no comment na lang 👎👎👎
di tama yung size na dumating
chaka ng print pero keri na for it’s price
Okay na sana ung shirt. Kaso sana nilagay nyo sa description 3/4’s sleeve. 😅 mas oversized pa ung sa braso kesa sa katawan eh hahaha tagal pa ng delivery. Daig pa mga products galing china. Anyways thanks sa freebie
Super tagal ma ship. 8.8 ko pa to binili pero ngayon lang naibigay sakin. Yung tela manipis. Not worth the price. Tapos bakbak na yung ibang print. Not recommended
Tatlong t-shirt naorder ko yung dalawa mali pa. Ang layo sa napili ko kaya nag-request na lang ako ng return/refund pero sobrang hassle kailangan pa ako mismo yung mag-drop ng item at inabot ng 8 days bago ko makuha yung refund ko. Sana naman wag ibang items ibigay niyo ang hirap magbalik.
K
1 star lang may lapses sa mga tahi
Large order ko tapos dumating medium. Anliit tuloy pero ok naman yung shirt
Quality is not good.
"Ang panget ng print, tapos nalaman ko sa divisoria 120php lang sya. Kung pwede lang lagay negative star ee"
"Butas yung damit, tas di nagrereply yung seller."
Matagal na yung dating Madumi payung parcel nung dumating nkaka disappoint. Hahays
Not the wave splash design that I ordered.
Poor product quality 🤣 Hindi na pwde ma refund hindi din pwde mapalitan yung item. Eh bakit kasi may butas? Hindi ba na double check bago padala yung item. Swerte na lang ata sa mga naka order na walang butas or defect yung item. Anyway sayang ng pera. Hindi na ulet ako order sa shop na to. Thanks
"I didn't expect this from this shop with almost positive feedback 🙂 I waited for almost 10 days and this what I get, so disappointing. Not accommodating admin/seller. Order created: July 15 Order received: July 25 ❌ Wrong size ❌ Wrong item received ❌ Item shipped very late ❌ Will not order again"
Awit sa sizing napaka inconsistent
Pangit ng damit. Palyado ung print. Sobrang layo sa tunay n buhay.... Never again
subrang pangit ng items. sayang pera ko super disappointed ako sa print nya hnd naka sakto sa line nya sa likod.💀
butas po yung tshirts. haysssss
ang nipis ng tela at yung print parang natatanggal
dami na may soot. pang jejemon na.
awit sana ginagwa nyu nlng silk yung tela ang nipis
Laki Ng butas
Isang laba palang tanggal na print
Umay hindi MA ganda
Daming amutik...kkainis
4weeks bago ma deliver
Mali yung size na dumating
"Medyo di maganda print, parang ang dali matanggal"
WRONG ITEM DELIVERED! LESSON SA LAHAT SANA IF DI NA AVAIL ITEM MAG MESSAGE MAN LANG! WALA MAN LANG RESPONSE SA STORE! VERY VERY DISAPPOINTED! DI MAN LANG MAG EXPLAIN OR OFFER ANYWAY TO CORRECT MISTAKES! WAG TANGATANGAHAN HALATANG SADYANG MALI ITEM!
Di naman oversize palpak naman to. Oversize ung manggas lang hindi ung dami umay
Ano Yan iba Yung order ko dreamer gagi tulog na kayo mga wala ata kayong tulog sobrang tagal na nga nag anatay wala pang kwneta dadating sayo umay sainyo
mali ang size n diniliver medium ang order ko large dumating
wrong items!!!!
HINDI MAGANDAAAAAA!!!!! SUPER DISAPPOINT!!!!!! NAKAKAPIKOOOOOOOON
Sira naman yung tshirt sa my neck Badtrip sa tahi nyo ampanget
below expectation
ok naman yung tshirt kaso mali ang ang dumating na size kasi yung order ko medium pero yung dumating extra large:<
u said same color but its not☺️
Sobrang haba ng manggas
Sakristan yarn? Sobrang sikip sa leeg tapos ang haba ng manggas HAHAHAHA
sira na yung design sa likod pag dating
Bad behaviour of the delivery
msyadi minadali pag ka print
Okay sana yung quality kaso dumating sakin may sira ung sleeve part really dissappointed.
"ONE STAR! IT’S MY FIRST TIME TO ORDER IN THIS SHOP AND I’M REALLY DISAPPOINTED! THE TWO SHIRTS I’VE RECEIVED WERE WRONG! NEVERTHELESS, I LOVE THE QUALITY OF THE SHIRT. NEXT TIME, DOUBLE CHECK THE ITEMS FIRST BEFORE SHIPPING, SELLER. GOD BLESS YOU!"
The shipping is fast. But Wrong Itemm!!! Even the size! I'm so disappointed.
"I received incomplete parcel, asked for a refund pero naitapon yung plastic kaya hindi nairefund. Next time double check the orders before sending it out. Also sa mga future buyers, take a video while opening your parcel. Maganda tela nung shirt pero sobrang haba ng sleeves, kelangan pang itupi."
I love the t shirts! But they were not able to help me modify my 2 same t-shirt I placed incorrectly. Tried to ask assistance to their chat support to change the “the future” t-shirt to any design or color since i placed 2 tshirts of it.
unresponsive ang seller. print on shirt wasnt also great.
Wala manlang kahit na anong update? Wala manlang nag chat na hindi pala available order ko basta niyo nalang papalitan ng bago? Hindi manlang ako ininform? Almost 400 worth ng order ko ganyan kayo mag trato ng costumer niyo? Napaka basura hindi nalang nag cancel order pinag pilitan talaga ang shipm
the product quality is excellent but the seller is not responsive 🥺 1 week kami nagintay ng refund kasi wrong size yung binigay large inorder namin pero kasing laki siyang XL na nauna naming binili 😠 nagmemessage kami sa seller palagi kung kailan maapproved pero kinancel lang!!!!!
Cheap materials. Nice strategy on pictures
"Wag na kayo umorder. • matagal ma-ship out • mali color and damaged yung designs • sabi may freebie, PERO NASAN??! Deserve nyo 1 star. Grabe. Poor lahat."
"the product was no where near what i ordered. first, it wasn’t the one i checked out. very disappointing. this is the first time i received a wrong product/package. won’t order again."
PUNIT NUNG DUMATING SAKIN YUNG ITEM. WALANG KWENTA.
"oversize ung sleeves. pero ung length nya bitin kaya di pa tlaga sya oversized. pang babae lang tlaga, not recommended. sorry."
Wrong item delivered. I requested for return peru walang nangyari. Next time double check niu item before sending. Sayang pera at sobrang nakaka disappoint 👹
"I ordered 3 shirts, one of them isn’t even the closest thing to the right design. The print on the sent items were so-so. Not particularly good."
Bat naman po ganon in order ko is XL dinating sakin Large why naman po? Naliliitan po aki eh
Panget ang layo ng nasa pic at sa actual
"wrong size, wrong design."
"SANA MAN LANG NAGBIGAY KAYO NG PICTURE BAGO NYO GI SHIP KASE UMAYYY TALAGAA, PARANG LONGSLEEVE NA ANG XL 😭😭"
Pangit yung tela nya.kala ko ang ganda.tapos yung white daming dumi.mainit yung tela
cheap quality
Ayos na sana eh pero mali ung order na binigay nyo sabi nyo sa letter na out of stock ung gusto ko ayos lng sana kung chinat nyoko para napalitan ko ng gusto ko hindi yung kayo nalanag namili ng shirt na hindi nyo alam kung gusto ko kase sayang pera ko e hindi ko nmn gusto ung damit
Malaki
"Nakakaputangina lang kasi mali yung item na dineliver nila ang tagal ko naghintay, NAGBABAYAD KAMI NG TAMA TAPOS MALI IPAPADALA NIYO GAGO BA KAYO?! TANGINA NIYO LETCHE! MALUGI SANA KAYO!"
kawawa
After ko malabhan natanggal na yung print. Sayang bayad
Napaka sa braso pang gangster yata to ih. Ung white na binili kong isa ganon dapat at size. Etong itim parang pang gangster ih haysss. May naka lagay pa na 7days return hindi pala totoo.
Yung tela mainit tapos yung print naman minadali kaya sira sira yung akin
Parang jacket
"Sana double check nyo muna bago kayo magdeliver. Hays! Sayang pera ko sainyo, punit at ang panget ng pagkaprint. Sobrang nakakadismaya. Di na ako makakaulit. "
Kumatas yung tela ng black. Nagka stain/nahawa ang ibang damit. 
nakakahiya ipang porma! panget ng print tas hindi pa nag rereply si seller sa mga chat ko 1 star lang bibigay ko kung pwede pang 0 star yun nalang bibigyas ko. maganda ung damit pero ung print sagwa panget may butas butas pa hindi ko alam kung ayun ung design nya. panget!!!! tas tagal tagal dumating
Ganda nang dumating..hawig sa order ko.👎😤..good luck.
Wrong size ang order ko!!
"Seller bakit isa lng yung dumating dalawa yung inorder ko, wag na po kayong umorder dito isa lng yung dumating sa akin ehh dalawa ang pinagbayaran ko "
"Patay gutom yung seller! Malasin ka sana habambuhay! walang kwenta Pangit ng item di okay sizing loose shirt pero di naman okay compare sa ibang nabibili ko, pangit din print nagdikit dikit sa pagkatupi.Di bagay ung size ng print kasi mas maliit. Maliit din ung sa leeg."
Order ko XXL Dumating extra large scam wag ka bumili dito bad quality to
Tangina kulang na lang di ako makahinga sa liit ng butas dun sa leeg na part. Tapos incorrect yung size. Di legit size chart
Maganda naman sobrang laki lang sleeve nakiusap ako na kung pwede ireturn kaso ayaw ng seller.. doina den naman mabibili to kaya sa susunod large nalang kukunen ko
Sobrang nalalalumo ahahahha ang ganda ng quality ng damit pero ang pangit ng printing
Subrang lalaki ng sizes .
May damage kawawa bodega niyo dinadaga kadiri
butas butas yung print
Hinde better kasi di ko marefund lintek na giatay🙂 kahit exchange lang sa ibang size bawal baguhan lang ako dito sa shopee pero ganyan pala kalakaran dito hay naku🤦🏻‍♂️
Poor customer service 
"wrong size, unresponsive. defective prints."
Cuz mali naman item na binibigay .
"na-disappoint ako sa sizing nila. sinukat ko naman sa medida, pero ang liit pa din hays. ipangreregalo ko pa naman sana to, ang ending ako nalang ang gagamit. nakakahiya sa pagbibigyan 🙂 first time ko dito, AT HINDI NA AKO UULIT!"
Honest review i really hate the print hindi pulido pag kaka print and feeling ko once ko lng malaba ma wawash off yung print nya and yung sleeves nya sobrang konti nlng long-sleeved na tyaka medyo manipis din yung tela sana nakinig nlng ako sa ibang reviews dito btw buy at your own risk.
Pangit nagdidikit dikit yung print tas pag tinanggal mo wala na sira na. Nireklamo ko na kay seller. Binigyan naman nila ako ng discount on my next purchase pero di ko naman magagamit kasi wala nang next purchase. Pangit naman. Sorry ha very disappointing lang kasi.
Xl na binili para oversized pero ang malaki pang yung sleeves. Yung haba ng shirt parang naging normal shirt lang. Waste of money.
Mali po ung binigay ng seller po ... Ok naman ung tila at saka print nila manipis lang
"2 star lang kasi bakit yung pintura ganun, masyadong dikit dikit pa yung mga pintura, nakakatamad lang ba umorder ulit, basa pa yung pintura kaya nag ka butas butas saka dikit dikit malala, ang panget ng natanggap kong item, pero mabait yung delivery boy, kaso panget na ng tshirt na dumating."
"Manipis lang yung tela and prang paint lang yung tatak expect ko pa nman is maganda yung quality ng damit, thumbs down 👎"
okay namn yung tshirt kaso yung size is medyo malaki pero maganda give ko muna 2 kasi yung size hindi magkapareho yung size ko medyo malaki kaya hindi ko magamit yung tshirt
sleeve too long but has short tee
Doble XL napo ata pinadala nyo!
MEDUIM PO INORDER KO..LARGE PO DUMATING 🙄🙄🙄
ang laki po ng mangas sa may braso na damit
the sleeve is too long
Sobrang haba ng sleeve parang kapote na.
"I ordered a terno in gray but the seller told me na last stock na sadly it has a damage. They said that it is a store policy that in cases like this what they do is change the item or change its color. I got red terno. They add a token but look how they put it inside the plastic, basta lang binutas"
"The ""yinyang"" that i ordered was replaced with ""the future"" I'm very disappointed"
"My 2nd order, di ko nagustuhan yung pinalit nilang shirt. Nextime ipakita muna sa buyer yung design na ipapalit. Ang pangit nung binigay na design sakin. Disappointed ako. Feeling ko sayang pera."
"Yung pagkakaprint magaspang, wag naman sana yung ilang beses palang malabhan magtatanggalan na kahit i hand wash kse parang eto yung pag nabasa lumalambot yung print nadudurog.Nag try lang ako kala ko kse kapareho lang ng print nung inoorderan ko.Pero okay naman yung size tsaka makapal ang tela. Ty"
Di pantay pantay ang size
Umorder ako nung worth 300 pesos pa tapos malaman laman ko 199 nalang ngayon! Wow
isang beses ko palang nilabhan natatangal na agad ying ink sayang 200 pesos
Manipis
the 1st delivery was tagged as buyer not reachable..eh wala namang txt or tawag from rider.. next delivery go go rider is sarcastic.😥😠 well as for the product quality is good..👍
or me bumaba yung quality ng tela ng shirt compare sa mga unang nabili ko. Before double yung tahi and naninipisan nako sa tela. Nagdadalawang isip tuloy ako kung tuloy ko pa icollect yung ibang design haaay 😞😞😞
Di ako na inform sobrang laki pala ng XL kala mong xxl na HAHAHA pero maganda naman tatak nagulat lamg talaga ako sa laki at haba ng manggas
Hindi ko masyado gusto ko kasi masyado mataas neck collar parang nakakasakal
Malaki masyado yung balikat niya mahaba!
Di na kagaya dati ung tela manipis na.
Super laki nung dumating pero maganda nsman kaso super laki nga idk sino magsusuot dahil super laki talaga as in not unlike sa mga xl na inoorder ko
May butas ung tshirt :(
parang dinugtong lang yung manggas para mag mukang oversize hahaha
Not as advertised and item has damage
pangit ng pagkaprint parang minadali lang
Ang pangit nang pakakatahi nya sa kwelyo then super bilis nya dumating
Not worth it
"Ang panget ng tela, ka disappoint dzai. Ano bang size yung makapal yung tela seller? Yung small nyo kase manipis ih."
Mali ako pili ng size malaki yujh XL sayang ganda design e
Good product quality Poor delivery services Antagal bago dumating😑😑😑
Meron stain sa tabi ng print and hindi siya washable. Maganda na sana e pero my stain.
Nakakadisppoint grabe may pagkabumpy yung pagkakaprint sa likod iyah excited panaman ako ganito nareceive ko
too big for me ☹️ but i guess the fault's mine. so far the quality is good along with the design and all.
sobrang laki pala
Ang lake dzaii PARANG kapre mag susuot
Pangatlong bili ko na dito kaso nadisappoint ako this time kasi di man lang nagsabi na di pala available yung design na napili ko. Nagdesisyon sila agad na palitan ng design ng walang abiso. Ending binigay sakin katulad nung Una kong nabili. Sayang pera.
Medium inorder ko dumating large Haysttt ka dismaya
Mainit.
"have ordered 4, and one of them have damage, defeats the convinience of buying online. walang quality control, kung ibabalik super hassle, they tried to offer 30 voucher for nxt purchase but since i won’t purchase again wag nalang."
May damage yung print. :((
"Di maganda yung print sa likod tas halatang halata syang madumi siguro ilang labahan lang to matatangal na yung print, ok yung shirt pero yung print lang"
Mga Bossing ginawa niyo naman akong sakristan sa haba ng manggas neto di niyo pa gonawang long sleeve gusto ko sana yung design kaso kakadismaya sa haba ng tela neto
Medium pero Large binigay
Yung sleeve nya ang oversize.ok nman yung tela
hapit na hapit sa leeg parang turtle neck ampeg hahaha bat ganorn??? 😭😆
Di namn to yung design ng t-shirt na inorder ko/this is not exact design of my order. ☹️😢
Sobrang bait talaga ng mga nagdedeliver kaso nga lang yung product hindi ito yung ineexpect ko eh they did not hit my expectations.
poor quality of design
ayos na sana kaso kolang yung binagay na order
Wrong item. Pinalitan ng ibang design and kulay due to system glitch daw. Pinalitan ng white. I don't wear white. Sana nag message muna si seller para makapamili ng ibang design. Meron din kasamang keychain as token.
"bakit ganun ang tela iba yata , kesa sa una kong naorder ... unang order ko ang ganda ng tela pero bat ngauun iba ang nipisnat mukhang madaling matanggal ang print ,hahahhaha"
Hindi ko gusto. Mas maganda pa yung nasa baclaran
liit ng size di tugma sa sizing
"Isa lang sa damit yung tamang pinadala, so dissapointed"
"Ampangit ng tatak nya. Nakaka disappoint. May mga black holes at lukot yung tatak, as you can see sa pic. Siguro tiniklop agad yung damit kahit hindi pa tuyo yung tatak. Thumbs down. Won't recommend to anyone. "
Langya yan ang ganda sana bitin lng yung haba ehh oversized daw bitin naman partida xl nayun pede ba ibalik yun langya yan
Ibang design yung dumating 😔
natatanggal yung print sa shirt nag babakbak
"Eto yung tshirt na bawal labhan, maganda sya pagka order pero natatanggal print agad"
Wrong item 🙄
ang banas ng tela hayss🤧
Wrong item
order small but the size of this is like XL it's too big :(( but the good thing is i order this yesterday and it came today.
The design has a damage.
Wala akong masabi Sana ka value manlang nung isa yung pinalit🙂
mainit tela oversized pero bitin 
liit ng butas ng neck nya huhu
Ang haba ng mangas
"Nakakainis po. LARGE pareho order ko para talagang oversized tapos ung JUNGLE naging MEDIUM. 😒 Sana nainform man lang me. Not again. 😌 Yung quality is OK eh kaso just like sa mga bumili na, natulad ako sa kanila na iniba ung size 😡"
Maganda sana yung shirt kaso SOBRANG BULOk ng customer service. Wala na raw yung isang order ko so pinalitan nila kasi may “auto-replace” policy daw sila without even asking their customers. Kaya nga po may chat function para i-consult niyo muna kami hindi yung kayo magde-decide para sa’min! 😡
I received the wrong item pero ok lang andyan naman ang twice 😍 naneun alcohor free gundae chirrae!! Masshinggae nanneo chamunnea
1 star kasi naasar ako dun sa seller! Dito pati samin! Nakakaasar yung mga nagdedeliver hapon na bago dumating! Buti payung lazada! 9 am palang dinideliver na! Pero maganda yung damit! Parang tela ng manila
2 item yung inorder ko pero iisa lang ang dumating.akala ko manipis lang yung tela nung damit kasi ung oackaging nya tlgang aakalain mo na manipos yung tela kasi 2 yung binili ko then pag bukas ko ng package ayun 1 lang pla yung laman.1st time ko pa naman bumili sa store na ito then ganito ang exp.
XL order ko S dumating sakin.. wag kayo oorder dito! Loloko seller!
"Im so dissapointed po. Kasi wrong size po nadeliver saken .Ilang beses na ko nag.order dito dahil sobrang ganda ng damit at recommended talaga. Tapos nadissapoint lang ako kasi mali ung size napadala saken, Ang mahal mahal ng binayad ko tapos wrong size lang napadala saken."
Habang tumatagal pataas ng pataas yung price nila from 119 to 149 pamahal kayo ng pamahal dipa maayos kausap seller wag na kayo bumili dito next time tataas nanaman price niyan! 119 lang yan muramura lang naman ng tela!
Diko narecieve yung item Ko kasi iba yung tao naka Receive 😡🤬
may butas sa likod
"Ang tagal na nga dumating, mali pa yung size na diniliver. Sinabihan ko naman YUNG seller na mag chat bagO i ship out. TATLONG MEDIUM NA SIZE ANG ORDER KO,YUNG DUMATING 3 LARGE. ANO YAN PALADESISYON. NOT RECOMMENDED."
Sobra nipis ng tela 😑
‼️‼️WRONG SIZE AND WRONG COLOR‼️‼️
Garbe Naman paki check Naman po Yung quality po ng damit Kung may sira ba o Wala hay Nako garbe Ang laki ng butas!
Ang bagal ng deliver
Isa Lang inorder ko. Pero dalawa dumating. Ayusin mo Naman! Na doble bayad ko.
Wag kayong bumili dito 24 lang legth ng small pero naka lagay sa chart 26 daw amp subraang liit
wrong model tama naman clay and medium pero hindi oversized sana sinabi muna na papalitan magkaiba kasi ng price yan eh binigay sakin round neck shirt refund please hindi sapat voucher pangalawang beses na to nung una pinaltan din order ko dahil walang ganon color pero hinayaan ko nalang.
I got the wrong colors and they're definitely not oversized shirts. 😡
Sobrang laki ng xl akala ko same length dun sa size chart pero nung pagdating sobrang laki pala hmp
"They have this thing called AUTO REPLACE POLICY‼️ Malalaman mo lang na pinalitan pala, pag nasa iyo na yung item. Wag ka mabahala! Wala silang time i-update ka about the item BUT maglalagay sila ng keychain pampalubag loob."
Bwiset ang baho ng damet. Nung dumating napaka baho di ko pa nga nagagamet kase baho. Dalawang beses ko ng nilabhan mabaho pa dn amoy goma ampt. Kaht ibabad mo sa downey ng 1 taon ayaw mawala ng amoy eh takte yan.
Wrong color
Wrong size Yung white..then bibigyan ka nila ng offer na voucher pero Yung voucher Hindi magamit for your next purchased.
"Napaka bobo, pagdeliver dun palang pinaalam na ibang kulay ipapadala, Di maeunung magchat ang seller, BASTA MAKABENTA LANG DI NA MAGRERESPETO, SANA KINABIT NYO PILIAN NYO NA RANDOM COLOR IPAPADALA NYO, TATANGA"
Wrong SIZE!!!!!
I'm so disappointed... I ordered 3 different colors but received 1 color...imagine 3 t-shirts with 1 color... u did send us freebie a key chain to compensate ur mistakes...
I bought khaki pero rusty nnmn ung dumating. So disappointing
Hindi maganda. Hindi siya dark brown more on red brown to dami ko na na try na brand na dark brown eto lang ang mapula. Wala ding palette instead eyebrow shaper ang nandito. Sobrang daming napupump tapos hindi na maibalik sa lalagyan kaya sayang. 
"This is the first time I bought on your store but unfortunately i received a product that doesnt work. The pump of your tinted brow gel is not working. I need i refund for this item. How can i use it, if its not working. So disappointed on your product. I need refund."
Not working po yung pump. Wala man lumalabas n gel.
im so dissapointed i couldnt recieved the free products you promise in 11.11 
"Kakareceived kolang ngayon nakaioang pump nako ayaw tlaga lumabas ng product, ayaw pa sumagot nung seller nakakainis namn! "
Hello po mali po dumating di po brow gel order kit :(
Nawala ng rider yung parcel ko🥺 panu kaya yun?
Open parcel 😩😩😩😩
maganda sana kaso damage yung eyebrow brush.. yun sana ang pinakaimportante.. wala din silang reply.. Customer service sucks big time! sasabihin lang nila na computer system daw sila
Items are used. Yung brushes may mga natirang tint mismo then yung sa bottle ng item halatang napump na siya.
"second time to order but this time kulang ang items. isang brush lang instead of two kasama ng eyebrow gel, yung importante pang brush tip ang wala. :("
WALANG KWENTA YUNG NAG DELIVER NAPAKA BASTOS
"I don't recommend this item. NAKAKADAYA sobra liit compare sa picture. I understand differences sa picture that there might be little and smaller but not like this , it's absolutely different, tingnan Lang nyo. Ang haba Ng brush sa note at compare nyo dyan pa Lang Kita kitang ,, "
"All I can say is ""This is my last order from your company"". I wasted so much time, waiting when the credit will apply. You promise the credit yet it didn't happen. I will never ever buy any of your product again. This is a bad practice and I hate wasting my time. Don't believe with them. #hate"
"I was excited to try it... But I ended up with a dry item... It just made me sad... I tried to shake it, to push the pump but there's really none inside... Wasted my money on this but still thanks for the brushes with it and the pan... Those I can still use..."
item received good but the delivery driver was so rude. I just want to file a complaint against the driver. This should not be happen to any customers! 
Delivery took a very long time. Order was placed last Feb. 21. It was delivered March 9. -Ewan ko lang pero parang may kulang na takip para sa shaping brush. -Ok naman yung nagdeliver. Ang tagal lang dumating. 
One star lng kasi ang order ko kasi ay #2 dark brown pero ang dumating is blonde #6 kaya very disappointed po ako😥
