"INORDER R20 DUMATING R40, ANONG KLASE YAN, SANA CHINENCK NYONA MUNA BAGO NYO ISHIP OUT, NAKAKAINIS LANG ANG DAMI KO PA NAMAN INORDER. INORDER R20 DUMATING R40, ANONG KLASE YAN, SANA CHINENCK NYONA MUNA BAGO NYO ISHIP OUT, NAKAKAINIS LANG ANG DAMI KO PA NAMAN INORDER. INORDER R20 DUMATING R40,"
Nakaka lungkot naman kasi expacted ko na may taotlo akong sponge na free gaya ng nasa picture pero sad to say walaa talaga huhuhuhuhuhhu tapos akala ko malalaki yung mga ito hindi pala hehehehehehehe pero excited nako gamitin ang mga ito para sa mga mimakeupan ko hihihihihihihi will order again. Tha
Pls.send my order! U just send one item! Its been a month!! 
Damaged / Defective item. hindi mapump then when I open the item I found out that there's no small hose kaya pano sya mapapump e wala nga hose. kaya pala nakasale defective. tagal na nga dumating sira pa. sayang pera!!
Natangap ko na Yung order. Tapos pagbukas ko sobra liit. At sinubukan ko naman agad kaso Lang. Bigla ako nagulat hahaha..akala ko ba long lasting??? Bakit na bubura😒🤨 at saka akala ko ba may free. Yung pala at Wala.
"Seller yan ung pinadala mo.anong gagawin ko dito tuyo parang pintora walang silbi,walang pakinabang😡😡 nagbyad ako ng tama tapos hindi ko rin magagamit anong gagawin ko dito.ikaw kaya nasa sitwastyon ko dba.dbale sna kong mapakinabangan kaso hindi eh .wag nyo lukohin mga buyer nyo ng hindi madala😠"
I Ordered two eyebrows with different shade but I only receive one item. I’ve waited two weeks for that. Seller is not active. Don’t ever buy in this shop. They want me to order again so that they can ship the pending order but i doubt . Hope your business lasts! 😡
Fake di siya waterproof at pangit gamitin
Brushes should have 1 for filling and 1 for shaping. I received 2 for filling brushes and no shaping brush. Disappointing! 
Hindi waterproof scam kahit mura lang sha sana di nyo nilagay na waterproof
Item shipped very late Rude seller Walang laman pinadala Nakakabadtril ang tgal n nga lng deniliver tpos wla plang laman 100x ko ng pinipindot wla tlga 😡😡😡😡😡
've rated u 1 star because the is i received was not may order..my order was dark grey but send send dark brown..!!!be responsible and honest for being a seller..im so dis appointed!!!
"Ang tagal hinintay tapos pagdating sakin ayaw gumana ng pump. Sala kasi yung pinaka-straw sa loob or idk what u call that thing, lol. Sayang :("
Bakit gnon tagal kong hinitay . 12:12 ko to binili so my discount pa dmi ko. Nabili sknila napaka panget napaka liit lng kala mo laruan nakaka inis ndi worth the price . Nxt time d na ko oorder dito nakak disappoint
"Easy to apply and nice ng pigment, but mabilis siyang mabura and pagka-apply ko may mga nalagas na hair :< wala talaga ko tiwala but gusto ko itry kasi nagsale at napapanood ko sa fb sa makeup tutorials. "
Nakakainis kasi walang brush yung dumating sakin 😭 buti na lang meron akong mga extra. Hays. Nag expect pa naman akong complete siya pero so far yung product okay naman wala lang talagang brush
WRONG ITEM!!! 😠😠😠😠 INCOMPLETE ITEM... SELLER SCAMMER KA. HINDI PA NAG RERESPONSE SA MESSAGE ERESPONSABLING SELLER. 😡😡😡😡🙅🙅🙅🙅🙅🖕🖕🖕🖕🖕🖕🖕🖕I'M SO DISAPPOINTED. KULANG YUNG DUMATING AT MALI YUNG IBA. WALANG EYEBROW KIT SA ORDER NA DUMATING. ANO BA YAN. 
Even tho they refunded my missing item .. still 1star for the hassel and stress they've given me .. ordered jan.28 recieved it on march.2 .. can you imagine ?!
nasira agad yung metal hindi rin lumalabas yung brow gel kahit anong pump ko. 
its only empty bottle.try to contact seller but too late to responding. 
"Magkapareho lang yung Brush akala ko magkaiba ung Dalawa ,"
How come the courrier asked for COD when I already paid the product even before it was shipped?!! 
"Nadismaya ako,d ganun kaganda"
Im not satisfied.. The color is not gud.🙄😣
my package was opened already when i received it. and it doesnt have my order 😰 the package is empty. 
Sira hindi lumalabas kahit pindutin ng sobra ekis. Hindi magamit tssl
Ang liit pala
Napakatagal ng delivery. Para kang umorder sa ali 😑
"Wala brush , wala rin ung finger holder. Sobrang tagal pa bago madeliver. Excited pa naman ako buksan. So disappointed..."
Item different from picture Item different from picture Item different from picture Item different from picture Item different from picture Item different from picture
Did not receive order and I payed via shopee pay. What a waste of money
Napakaliit nmn nito lol... 
PUMP NOT WORKING ☹️☹️☹️☹️
walang foam anu ba yan
Bad customer service!!!! Do not buy!!!
Kinancel ko na still nag push through yung item kainis
1 star kasi sobrang bagal ng daloy ng transaction
Mas bet ko pa din talaga ang pencil kaysa gel for my brows.
Wala man Lang update na may dadating na product I already cancelled the item yet you deliver parin this is not funny 😤😤😤😤😤😤😤😤😤
Subrang liit sa personal
kulang ang items wag na wag na kayo oorder dito sa shop na to😤👎👎👎
Delivery takes 1 month!
How to return this?
"Dissapointed, i got the same brush...😏😏"
ordered 2 item. The other 1 is reject
I can't receive products..
There is no brush? I thought it has a brush!!!!🙄🙄🙄
Didn't received anything!
Ano to lokohan? Eh wala nmang dumating n product sa akin
Super liit
Kulang kulang. 
Doesn't work. We agreed to send replacement instead since returning is too hassle but no product is shipped. Too bad. Worst experience
JUSQOOOOO KAYA PALA GANUN DISCOUNTED KASI MALIIT LANG PRODUCT NA IBIBIGAY. SOBRANG NAKAKA DISAPPOINTED. ANG UTAK DIN
"The Eyebrow gel I ordered shade Dark Grey is half the bottle already when I pumped the first drop of product. Whilst the Dark brown shade only needed 2 pumps for the first drop of product to come out. The post also said, I'll receive sponge for each Eyebrow gel, and I only received one."
"the bottle is small but i can't use them since there's something wrong the fluid can't go through its container u don't know i just throw it away anyways since waste of time and we don't even know how to open it anymore , there is no seal or lock that we can twist saying so we have take care of it "
"I read reviews in their ratings and there are people who said they receive less freebies as they expected, so when I ordered I chatted them about that and they said I will get a freebie for each order I placed so I expected to have 3 sponges as seen on the screenshot I provided but they sent only 2"
"Took some time for this to deliver as it came from overseas (China). Not quite sure if I made the right decision to purchase because upon trying, it appears to be more pigmented than I expected and I definately had a hard time putting it on and it was a little messy? "
Mahirap gamitin. Diko sya nagustuhan.
Kulang ng applicator may kalawang pa yung lagayan ng product. Pno ko gagamitin kung wala yung pinakapang shape na applicator? 
Bakit hindi po puno yung lalagyan??????? nakakainis excited pa naman ako tsaka akala ko malaki din. hays 2 star kasi maganda naman yung brush kahit maliit din
Hindi nman sya waterproof at ung Light Brown pag apply mona sa kilay mo eh blonde na ang color nya hindi tulad nung nasa picture yung kulay
"Received ko na Ang tagal tagal dumating ..........,.!!!!!!!¡!!! Sana Naman may mga response Kayo sa mga message .!!!!"
"It took over a month for the item to arrive. I have intended to cancel it but the system doesn't support such complaints. Now that I no longer need the item, it arrived. This has been a waste of time and energy. "
"Just opened my package, Ordered two shades, one is used already, it has less contents than the one on the right. I feel cheated."
Poor quality. Does not dry quickly. Doesnt have good color pay off. Shipping took longer than expected. Well-packaged. 
i tried cancelling my first order pero as per seller na shipped-out na daw order. nadoble tuloy yung item
"I received it much like what i ordered for, i tried it right away. Idk if my skin was just oily but the product didnt last long, is not smudge proof nor waterproof. "
I received pressed powder instead of a blusher. Almost okay but the pressed powder is almost yellow. 😕
Misleading - the product is NOT waterproof and NOT longlasting. It can be easily removed by just smudging it with your hands.
Walang kwento mahigit 1 month bago nakuha wala din yung sponge na free bwiset. 
Haayyysss!! Not well packaged. Pag bukas ko ganyan na agad. Sayang lng binayad ko. Sana ayusin niyo packaging nyo. Tsskkkk!!! 
"i dont recommend it for being too HARSH on skin. It leaves uneven stains on the skin of the eyebrow that are way too hard to remove even on using an oil-based makeup remover. But, i'll give a point for the packaging and early delivery. "
Orders not complete. Did not ship missing items
"Too bad when i press to try it it's not working so, i have to find a way to open the bottle everytime i use."
Yung nasa bundle dalawang brush pero pag open ko iisang brush Lang and may pangshape ng brows
There is no angle brush included
Missing shaping brush
2⭐ kase pngit ung kulay..di xa brown tlga. tan.xa 😔
kala ko malaki ang hirap ipump hehe
I'm so disappointed super tagal dumating and the product i thought its big but i was wrong w/ that expectation.😕
Poor quality  Will not order again
Wrong item received 
"i thought it was a waterproof but when i used it .. it is not , next time paki ayos naman ng description para hindi kami mag expect."
Haha ang liit lng pla nya sa personal tas sobrang tagal dumating.. 
Nabubura nmn eh....kala q b long lasting???
"Super liit lang nang item, para lang syang tumb mo. And malabnoy po Yung ink nyan"
Disappointed. 
Poor quality
Recieved wrong item contacted the seller and they told me they'll send me the right item when I order again. Didn't bother returning the wrong item because of the hassle it'll cause me. Hoping to receive the right item next time.
"I ordered 6 items but only 1 item delivered. Im so disappointed, my return/refund product got cancelled. Please do your job properly, I keep on messaging the seller, but no process. 😡😡😡"
Very disappointing.. ung seller hindi nag reresponse sbi ko paki check items e nung na receive ko ung item ang hirap palabasin ng gel.. hay nakooo . Sayang pera ko dito tapos maliit lang 1st time ko umorder nakaka walang gana gamitin nabura na ung name dahil kaka gawan ko ng paraan para mabuksan.
wrong item yung dumating jusko. kelan pa naging pangkilay yung curler ng lashes? 🤬🤬🤬🤬🤬🤬🤬🤬
"Ok naman, kaso sabi kasi sa tiktok ai naka sale daw buy 1 take 3 kaya bumili ako pero di pala sale. 😂 😂Sabi kasi sa tiktok buy 1 take 2. Kung di naman pala naka promo dapat Alisin na ung mga ganung promotion. 😠😠😠😠😡😡😡😡😡😡😡🤡"
Pansinin nyo ung hawak ko at ung actual na pic scam lang eh mukang madaming laman pero hindi naman pala sobrang konte.wag na kayong bibili ulit.nakita ko lang to sa TikTok sabe dun tinted sya perp hindi naman na bubura din naman same lang din sa iba.
It should be buy 1 take 3 but its not true false advertisement is not good
SELLER BAKIT NAMAN KAYLANGAN PA ISULAT SA LABAS KUNG ANO INORDER KO?? HINDI NAMAN AKO ANG MAG RERECEIVE EH. NALAMAN PA TULOY KUNG ANO INODER KO JUSQ . WALANG PRIVACY??
"I order this 10.01.2021 pero dumating 10.06.2021 napakatagal tapos nong dumating nakaka disappoint . I though waterproof? Bat nabubura agad? I tested It I let it set for 30 mins bago i test pero bakit nabubura? Dipa siya smudge proof. Pati courier napaka rude, Nag iinit dugo ko."
Makapal yung free brush. Madaling mabura lalo na kung oily face ka
"Sabi smudge proof. Heheheh charot lang siya. Parang pentel pen humahawa, wag pauto. Yun lang."
I'm very disappointe
The cup on it is melted.
Disappointed ☹️ kala ko maganda saka water proof sya . Hindi pala .. sayang pera
Walang kwenta kasi sabi pag bumili ka ng isa may 3 pero isa lang pala wlanag kwenta subra kaka dissapoint!!!!
Naka lagay b1 get 3 pero isa lang dumating tssssk scam kaya ako omorder kase sale tapos nd nmn pala
Ewan ko sa inyo😤😤😤😤
not satisfied!!! dapat kung ano color yung inorder yun din ang ibigay nyo...nakakasira ng mood🤬
Parang walang laman bakit po ganun...
Wrong color
"Hindi siya original kaya wag na kayo mag expect na maganda,kung ako sa into bumili kayo ng mga original sa watsons"
Nabubura
Hindi naman siya waterproof kumakalat sa kilay
Whyyy
sabi eyebrow soap set pero ang andun lang ISANG blade ba omg kilay at ISANG napakaliit masyadong eyebrow geltint ..... napaka disappointed ... walang KWENTANG add on ang nagawa ko.... walang ka kwenta kwenta sobra........
"I received completely different items from my order. Yes, I ordered a brow gel but received a different shade. It didn't match my hair color, it was uncomf'table seeing it. They promised to send the missing item if I place an order, so I did. But they didn't bother to send the right shade of browgel"
MAY BUHOK SA BLADE!!!! Okay na sana yung pang eyebrow pero sana wag gamitin bago ideliver!!!!
"MISLEADING. When I ordered this it indicates free item. But its not included when I received it. When I informed the seller, replied is 'its not for free' then what do you mean by 'customers get the gift'?? And I can get it on my next order. Do you think I will order again with my bad experience?!!"
I ordered the eyebrow gel and look what they give to me ! Foundations and other things like oil control this is not what i ordered ! The delivery it took 2 weeks for me to recieve the product ! And this is what they give to me ! I PAY MY BILL EXACTLY AND THEY GIVE ME THE WRONG PRODUCT IT'S NOT FAIR
Pangakawang Order ko ng Ganito Hindi ko nagu
"Sana sinabi nyo na ""SET"" hindi buy 1 Get 1 , sobra excited ako akala ko apat darating sa 2 orders ko yun pala dalawa lang at hindi buy1 get tsk tsk sa mga oorder palang paalala hindi ito buy1 get1 "
i received wrong item... but they assured me to send a replacement item since the chosen eyeshadow is already sold out
Kulang ung items n sinend :( second order q p nmn.. Do not buy from this seller anymore guys.. Luging lugi.. Will never order again... Tpos si seller ndi n aq pinansin
I got the parcel 13 days after ordering the item. I tried to ask the seller to change the shade since I'd like to have dark brown and brunette but what I've received light brown and brunette . I tried to cancel the order but the seller didn't approve it. I hope that the seller must be considerate. 
"Didn't receive the item. Seller said that they will send it on my second order but according to them they weren't able to send it. Stop making excuses, I cancelled the refund because you told me that you'll send it but you didn't. "
Mali yung kulay na naibigay sakin. Pero tama naman yung # ng kahon (No.1 light brown) kase naka order na ako ng light brown kaya alam kong iba ang kulay. Kulay blonde ata yung nakuha ko. How saaaaaaad
Ganyan lang po nakabalot ndi maayos magpack sila ndi man lang nilagay sa carton..
"I don’t understand why my order hasn’t been delivered but it says na DELIVERED na daw. Ni wala nga akong hawak jusko. Di man lang ako informed kung may dadating na courier, walang update tapos magugulat nalang ako DELIVERED na daw yung status. Other couriers nga can find our address."
Nakakadisappoint yung brow gel. Full sya pagdating. Naka ilang pump ako tapos ganyan na itsura nung may lumabas. Huhu bitin siz. Scam ba ituh!Nakakadisappoint yung brow gel. Full sya pagdating. Naka ilang pump ako tapos ganyan na itsura nung may lumabas. Huhu bitin siz. Scam ba ituh!
Ayaw mag work ng pump. Can not get the product the pump is not working. The other one is working but this one doesn't.
Ang konti ng laman. 6ml nakalagay pero parang 2ml lng laman so ang mahal tuloy nya. Blendable and nice shade naman pero hindi sya smudge-proof. Hindi convenient na nakalagay sya sa pump bottle especially sobrang konti lng laman. It would be more convenient kung sa spout pouch na lng nakalagay.
im so disappointed because the content was already half. i was excited to receive this because my friend recommend it and this happen to me
Pang 2nd order ko na dito ok naman ung 1st ung 2nd order q cira agad ung inorder qn eyeshadow. So disappointing excited p nmn aq gamitin.
"Ok nman.,I was just shock kasi pipicturan ba tLaga ako wt my package..,Sabi ng delivery man Oo daw so wlang ka-abog abog pinicturan nya ako wt this."
OMG I had a sty after using this. Obviously not hygienic. I throw it away the next day. I'll never buy from sace lady ever again
Hindi pa nabubuksan pero kita naman na halos wala ng laman. 
Its a scam I pay using Shoppe pay but I dont recieve anything seller is responsive but the order didnt come
Expired. Seller do not response regarding this. Please check your item before you use. 
"It says that buy 1 gift 1 sace lady waterproof gel brow thats why i order but when i received the item i only received 1. Nextime, do not mention buy 1 gift 1 or biy 1 get 1!"
"Sacelady please tell me why is it like this🤦🏻‍♀️😭 Since the packaging is AIR PUMP umaangat sya pag pina-pump, nung itatry ko na sya it takes 6 pumps bago lumabas yung product😔 So it means hindi sya puno😭 Pero salamat na din kasi may freebies tsaka mej mabilis dumating. "
I did not receive this item instead they gave me the wrong one and the gift only... Sana may zero star nlang..SCAM yata tong seller na to
"Too misleading! Ang sabi buy 1 take 1, un pala ung take 1 na un e ung brush nya, hindi ba dapat kung ano ung binili mo, un din ung 2nd item,, dapat ang nilagay nyo with free brush.. #feelingDisappointed"
",kulang ng isang brush un bngay. Kla q ba buy 1 get 1 brush, "
AKALA KO MARAMING LAMAN YUN PALA HINDI SOBRANG UNTI WALA PA SA KALAHATI YUNG LAMAN NYA 😪
I’ve cancelled the items but the seller rejected. The items haven’t yet shipped but still the seller refused to cancel.
Lacking item and seller is not responsive. What a shame! 
Okay sa picture sa personal hindi ang liliit ng make up tools anu to pang bata jusko nakakadismaya naman kakarating lang ngayon parang gusto kung ibalik. Pati yung tinted brow gel hindi ko trip.. susubukan ko yung browgel baka palpak . Hay naku.
Kulang ang items :(( 394 pesos ginastos ko tapos kulang ung items na marereceive ko
"The item is not working, walang lumalabas na eyebrow gel when u pump it sayang pera ko hays"
Epic too liit ahaha i thought mejo bigger
Black po d brunette dumating
Wala namang kwenta okay na sana kaso hnd nmn nagddispense ung item kabwcet lng.. aayang paghhintay ko
mine came with no pump😡😡😡😡
The item did not come with the brush just like what was promised. So hard to use!
I AM VERY DISAPPOINTED ON WHAT U GIVE TO ME.U SAID ITS BUY 1 TAKE 1 BUT I ONLY RECEIVE THIS.BETTER CHECK EVERYTHING THAT YOU ARE GOING TO DELIVER. 😠😠😠😠
Misleading title. Poor quality too. Not buy one get one
My order's not complete. Please deliver it immediately. Thank you. 
Di siya parehas dun sa pic ang liit nung tinted 
Kaya pala mura box lang wala yung item. Wag na mag order dto hnd satisfying Walang item.
Not happy with the product and ang tagal pa ideliver. It took 2 weeks. Not gonna order again from this shop. 
deffective item hndi lumalabas yung laman kapag pinapump and pangit yung quality.
super tagal inabot ng 123456789 years
Pump is not working. Disaapointing.
Sobrang watery nya!!!! SAYANG PERA WAG N KAYO BUMILI! I SWEAR DI MAGANDA!!!!!!!! 😠😠😤😤😤😤
Wrong items poor service
Check first the item .
Super light brown 😭
WHAT A SCAM 😤
Its not waterproof and not 16h its fake
scam😡
Scam 
Wrong item!!!😡
This is lighter than I expected. Not good on me.
I ordered 3pcs and received only 1 pc
"Incomplete products, so dissapointed 😤"
Sayang naghintay aq ng matagal tapos wala nmn laman dissappointed
You send me wrong item ..so disappointed😩😩😩
I dont like the item
Panget sobrang liit lang pala neto mali pa tapos nakalagay may free na poam pero wala naman very dissapointed 
Bad customer service!!!! Do not buy!!!
Light brown ang order KO bakit dark brown ang dumating kainis
"halos isang bwan bago dumating, will not order again!!!"
Putol ang brush.
i didn't receive any item!!! I was waiting for the item to be shipped to me and I wasn't able to get it. So frustrating!! 
How can i used the brow if it do not have a brush???????
napaka bagal ng rider at yung brush putol
It's not buy one take one tho. I only received one!!! False advertisement......
Defective 🤬
Save buy1take1 is a lang nakuha q
irresponsible seller!
Dark grey ang inorder ko pero ang dumating brown...
Wrong shade number. Inorder ko number 4 tapos ang binigay saakin number 3. Nakakadissapointed.
Potec spooly lang yung dumating hahahahahaha
Sobrabg labnaw. Sobrang nakakadissapoint
hindi kasama yung beauty blender
Im so disappoiinted 😥
POOR QUALUTY
"LET THIS BE YOUR AWARENESS. ☹️😔 What I’ve ordered was far from what they gave. I ordered CONCEALER and LINER. They gave me MASCARA AND CURLER. Don't get me wrong, I still appreciate it but I have to be fair and honest. They said they will make way, I've waited even if they are online, no response"
edit ko lang ang pangit ng coverage mahirap i blend tsaka sobrang cakey mas gugustuhin ko nalang wag maglagay netong concealer ng sace lady nag c-crease pangit tignan 
Low quality and super small not worth it 
Antagal bago dumating tapos wrong shade pa pinadala😥😥 worth it sana sa price kaso mali yung shade na ibinigay tapos di pa responsive si seller
Tagal na nga dumating ganyan pa naku seller ayusin mo. 
"Wrong Item ang binigay niyo ang order ko ay maskara and ang binigay niyo sa akin ay liquid blush. This is my first time na umorder sa inyo and yet disappointed ako. Anyways, okay na ito nandito na. Thank you Btw"
I do not recommend this store due to dishonesty in sending the wrong variation of the product. What was shipped to me are the wrong shades. I dont mind sending back the product to the seller. Waste of time. Thanks tho.
Damaged yung item
Parang walang laman yung item nila! Nakakadissappoint😡
Its my second time i ordered to this seller and i was really upset and disappointed due to lack of item delivered. Supposed to be i can received 6 items but i only received 4 items. Where's the 2 items? The missing items are the waterproof concealer full coverage and pure handmade false eyelashes
"I recieved the items incomplite and 10 pcs of lipsticks that will expire next yr! all I tot, u send items that has 3 yrs expiration date. We are on PANDEMIC. wt f it wil last for the whole yr? hw cn i gv it 2 my relatives?if its xpired already? thinking of ds makes me sick!!! I'm so disappointed!!"
WRONG ITEM!!! 😠😠😠😠 INCOMPLETE ITEM... SELLER SCAMMER KA. HINDI PA NAG RERESPONSE SA MESSAGE ERESPONSABLING SELLER. 😡😡😡😡🙅🙅🙅🙅🙅🖕🖕🖕🖕🖕🖕🖕🖕I'M SO DISAPPOINTED. KULANG YUNG DUMATING AT MALI YUNG IBA. 
"almost 1 month bago ko ntNggap,ang masaklap,walang laman yung box.kaya nagmessage ako sa kaNla, nung una di nag reply,kya nangulit tLg ako,. nakipag ayos nmn cla,binigyan ako ng FS voucher, at coupon na same price ng concealer, kya 1star muna. mag rate ako ng 5 pag natanggap ko na. "
Lacking 1 item of my order. Didn't received the concealer. Knowing that this is the official seller. I'm very disappointed and i will not order again from this seller. I sent a message to the seller but they won't send the lacking item unless i will order again. (Duh its their fault) 0/5 stars. 🤬
Eyeliner is not waterproof even if the caption say that its waterproof. And the concealer is powdery so disappointed super disappointed 
Hindi po talaga gusto yung product na dinedeliver sakin tuyo na at di na magagamit iam really disappointed this seller have bad attitude and no response to my concern that why i never buy this shoppe very rude and no concern to the customer!!! 
"VERY DISAPPOINTED! MY ORDER WAS SUPPOSED TO BE MY CHRISTMAS GIFT TO MY SISTER, WAS HAPPY THAT THEY DELIVERED ON THE 24TH BUT WHEN I OPENED IT, I SAW NONE OF MY ORDERS, I RECEIVED THE WRONG ITEM. CHRISTMAS GIFT RUINED!!!!! "
Nakaka lungkot naman kasi expacted ko na may taotlo akong sponge na free gaya ng nasa picture pero sad to say walaa talaga huhuhuhuhuhhu tapos akala ko malalaki yung mga ito hindi pala hehehehehehehe pero excited nako gamitin ang mga ito para sa mga mimakeupan ko hihihihihihihi will order again. Tha
Natanggap kuna po item..ok naman sa packaging dismayado lang ako kasi ang liit lang pala kakaloka sobra liit ung primer at saka fullcover hindinsya ung expect kong laki 😔 ung full cover kasing haba lang ng vice lipstict ko tas di nman lahat laman..ung primer kakaloka ang liit din😣 better nalang namili
"VERY DISAPPOINTING! Kahit isang product walang tumama. Wow! A waste of money! Now what am I supposed to do with two brow gels and THREE face Powders?!!! Ugh! I ordered a foundation, a lipstick and a CONCEALER! AND THIS IS WHAT I GOT! NEVER AGAIN! GUYS, A TOTAL WASTE OF MONEY! SWEAR! "
bukas na pag open ko ng package tapos andaming scratch nung mismong item sayang pera ko buti sale ako bumili pero sana ayusin nyo will not order again plus hindi naka sealed
"Very fast delivery took them to ship from china like just 6 days. Well packaged, the problem is, I bought 2 different shades of concealers, but they sent me the same shade."
unresponsive seller does not react or pay attention to your complain... totally its your fault to shipped out the items incomplete!! ive paid full payment but receive incomplete definitely not buy again waste of money!
"Nainis ako sa rider kc di marunong kumontal at sa iba dinelever ang item ko, pinahirapan pa ako para kunin sa iba ang item, ayaw ko na sana kunin eh dahil sa mali nyang ginagawa.. Kaya para sa rider dapat sa kanya wlang star"
"Ang panget ng item parang divi lang yung make up okay naman kaso parang laruan sa sobrang liit ng mga item, akala ko na pamura ako na pamahal pala ko sa item pati kulang yung pinadala walang liquid eye pero doble yung concealer. I never order again. "
Bakit gnon tagal kong hinitay . 12:12 ko to binili so my discount pa dmi ko. Nabili sknila napaka panget napaka liit lng kala mo laruan nakaka inis ndi worth the price . Nxt time d na ko oorder dito nakak disappoint 
Sobrang tgal dmating ng items nyo nkaka bwesit.....halos 10 days....😠😠
OMG this is the yellowest concealer I have ever used. I can’t even use this it is super yellow. Waste of money.
Incomplete item delivered and the seller dispute my refund.. Good thing shoppee approve my request and credited to my acct.. I will never order again to this shop. 😔😒😑
Kulang yung products na dumating sakin. And yet wala paring response. Sayang lang binayad ko! Very dissappointed. 
Sayang pera wag na bumili dito misleading Yung freebies nila
Mali yun pinadala niyo nag sayang lang ako ng pera 👎👎👎👎👎
I didn't receive the right tone of my color my order is 2 warm ivory but 3 was came so embarrassing 🤬
The quality of the product is not good. It has a burning feeling as I have applied it. And it takes very very looooong time before it set Mahapdi sya sa mukha. Mahapdi sa balat
Bat naman ganon tuyot na yung laman 4weeks ko pa naman hinintay tapos ganon lang din pala nakaka dissapoint 
The item looked like it's already used
I didn't receive this product ☹️
Incomplete item delivered and the seller dispute my refund.. Good thing shoppee approve my request and credited to my acct.. I will never order again to this shop. 😔😒😑
Kulang yung products na dumating sakin. And yet wala paring response. Sayang lang binayad ko! Very dissappointed. 
Sayang pera wag na bumili dito misleading Yung freebies nila
Mali yun pinadala niyo nag sayang lang ako ng pera 👎👎👎👎👎
I didn't receive the right tone of my color my order is 2 warm ivory but 3 was came so embarrassing 🤬
The quality of the product is not good. It has a burning feeling as I have applied it. And it takes very very looooong time before it set Mahapdi sya sa mukha. Mahapdi sa balat
Bat naman ganon tuyot na yung laman 4weeks ko pa naman hinintay tapos ganon lang din pala nakaka dissapoint 
The item looked like it's already used
I didn't receive this product ☹️
Incomplete parcel 🤬🤬🤬
sobrang liit ng primer!
