"Sobrang Ganda 🤩🤩🤩 High Quality ang Wallet, Order ako ulit pang regalo. Thank you seller sa pag send nang picture before e ship 🥰 Godbless you and Stay safe always 🙏🤍🤍🤍🤍Sobrang Ganda 🤩🤩🤩 High Quality ang Wallet, Order ako ulit pang regalo. Thank you seller sa pag send nang picture before"
Ang ganda at totoo lahat ng reviews dito na di mo expected ung quality niya sa price kasi sobrg ganda ng quality sa 200+ pesos. Nagustuhan dn siya ng mga kapatid ko so mukang mabubudol dn sila ng wallet na 'to. Thank u seller.
super nice ng wallet..thank you shoopeeee
"I received the parcel in good condition, and earlier than i expected, thankyooouuu so much seller I really love the quality of this oneeee!! Super cute and will definitely recommend your shop to othersss! More orders to come will def order again thankyooouuu po 💖💖💖"
"What a great deal, found this leather black wallet from tiktok recos. The product is so beautiful for its price. So classic and looks like expensive. Will definitely check same products from this store. Happy buyer here! ☺️"
"Shopee budol is real, omg! Thank youuuuu so nice in person. Thank you happy 10.10"
Thank you😍
So ganda😍💗
🥰 maganda siya at mukang matibay🥰 Thank you seller🥰☺😚😚😚😚😚😚😚😚🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
Ganda po ng wallet 😍 thankyou seller hehe
"Got my kyutiii minimalist wallet. Very handy and loved the quality of the item. Kuddos also to the courier for fast delivery. All in all, the product is worth it. Thanks seller."
ganda salamat po ❤️❤️❤️❤️❤️❤️❤️❤️❤️ ganda salamat po ❤️❤️❤️❤️❤️❤️❤️❤️❤️ ganda salamat po ❤️❤️❤️❤️❤️❤️❤️❤️❤️ ❤️❤️❤️❤️❤️
Gandaaaaaa! First time na umorder! WORTH IT! Quality! 😍❤️ Well-packaged pa ha. ❤️ Thank you SeaGloca and Shopee!❤️ Mukhang mapapabili ulit.
first of all isa rin po ako sa nabudol haha nang dahil sa tiktok hihih.. maganda nman talaga tama sila ❤️❤️❤️ dahil dyan thank you seller😊👍 sa uulitin po ...
I’m obsessed 😍
Ganda. Super sulit
Yes I got it.. Thank you sobrang ganda sulit sa murang halaga lang may wallet ka NG shallaa hehe thank you seller and shoppe
"inorder ko ito kahapon tapos dumating na ngayon! first time kong maka-encounter ng ganito kabilis na delivery kaya tuwang tuwa ako. ang ganda ng quality kahit mura siya, di ka madidisappoint. excited na kong gamitin siya para sa cards and id. bibili ulit ako next time tapos ibang kulay naman 😍"
"Gondo!!!! 😍 Worth it naman for its price. Sana magtagal sakin gaya ng mga wallets ko dati. Btw, thank you so much seller and rider sa nagdeliver."
Sobrang ganda ng wallet na to sulit ang presyo. Ang classy nya lakas makasosyal. Black color is my fave dipa madumihin. Pabudol na kayo 😊 salamat shopeeeeeeee
"I really love it! I would definitely recommend this store to my friends and loved ones. Highly recommended, legit and it is very niceeee, wasn't expecting for this kind of quality. I love it!!!! ♥️♥️♥️"
super ganda ng quality tsaka nagustuhan ko yung color niya!!! will order again ❤️❤️❤️❤️ pluss madami na ding lagayan ng cards.
Ang ganda ng product sobrang happy ako sa nabili ko. Thank u seller. Ang bilis din dumating.
5 Star Daw maapa ko Wala ko mahambal Sobraa kanami😍
Sooo pretty!!! 🤎 Another budol from tiktok. Hahaha. Worth the hype naman. Classy & elegant looking. ✨ Thank you sooo much! 🤗
Tiktok made me buy this! Ang ganda nga talaga! 💜💜
"Ang gandaaa. worth it naman sya, excellent yung pagka pack .naka bubble wrap pa, Thank You seller. next time ulit 👍👍...."
"Tiktok made me buy this wallet. And for its price maganda na quality niya. Pwede din sya pang gifttttt.Thank you, seller."
"Ang cute nung wallet. Ang ganda ng color at quality. Ang bilis din nito na deliver, 3 days lang yun na received ko na. 😊😊😊😊❤️"
"I like the quality of the wallet!! Ang shala tignan haha ang bilis pa ng shipment, it took only 2 days after I checked out. Thank you seller."
"Super ganda ng quality. Very sleek and minimalist tignan. Ang bilis ng shipping 2 days lang dumating na. For size comparison, kasize na niya ang palad ko. Super duper nice and perfect panregalo. I love it❤️"
Ang ganda niya. Very nice quality and okay din yung pagka pack niya. Sobrang tagal nga lang dumating but overall okay na okay naman sya. Thankyou seller.
Yay! Item shipped immediately talaga!! Love the quality. Surely will order again 🥰🥰🥰
super ganda huhuhu 😩❤️
Thank you so much! Very nice wallet 🥰 will surely order again. Thanks seller! Bigger than expected but looks so nice. :) s
SUPER GANDAA NAMAN NETOO!!😍 SA WAKAS NAORDER RIN KITAA HAHAHAHAHHAA WORTH IT PERAAAA YEYYYY ANG GANDAAAAA AS IN PABUDOL NA KAYOOOII
WAAAAH! NABUDOL AKO SA TIKTOK. NAKITA KO SIYA SA ISANG TIKTOKERIST!!! AT NAPABILI AKO. DAHIL NAGANDAHAN AKO. AT NAGUSTUHAN KO YUNG QUALITY NIYAAAA!!! PARANG ORIGINAL TALAGA ❤️😘😘😘😘
Ang gandaaaa sobraaaaa!!❤❤❤❤❤ worth it siya ang mura pa. Ang classy tignan!! Di ako nagsisi na black ang napili ko. Ang bilis pa ng shipping! Will surely buy again❤
"Super nice, worth it ung pera mo,at ang bilis dumating."
"Maganda po talaga sya 😍😍😍😍 pag dating nung parcel, ginamit ko agad siya. Super ganda po. Hehehehe. Thank you so much seller. 🥰"
So much better than other! Thankyou shopeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
Maganda po. Legit
Sobrang ganda ng quality!!!! Di ko inexpect kasi mura lang sya! Lakas maka Chanel vibes nito! I’m so happy with this purchase! ☺️💖💖💖
I love it!!!
fast shipping and received the item earlier than expected. ang ganda ng quality and very affordable. will order again.
I receive the item at ang ganda po. 🥰🥰
🥰 legit talaga sobrang ganda lalo na yung quality nila worth it ang paghihintay. Thank you po 😊
Grabeee super nice quality! Super sulit for it's price! Ang gandaaaaaa mga mamshh! Thank you seller!! Kudos sa shop! To more budols!!!
Thank you seller inintay Koh talaga to bago akoh umalis Ng bahay 😂 nakita Koh Kase to sa TikTok at gandang ganda akoh 🥰 well maganda talaga 😍
❤️❤️❤️❤️❤️❤️❤️👏🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😘😘❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
😍 ang ganda and napaka classy tingnan. Will buy again soon!!!
Thanks seller. Very nice quality. Fast delivery din po. 2days lng dmting na agad. 10⭐'s for you.👍👍👍
Great buy. Good quality and very classy. Handy and hopefully it will last. Thank you seller.
"Arrived right away and the seller is very accomodating, replies right away when it comes to my inquiries and questions. The wallet has an excellent quality."
Thank you po ❤️❤️❤️
"💖💖💖💖💖💖💖💖💖💖💖💖 Bet ko sya, super nice wallet. Worth it bilhin. What you see is what you get. Will order again 💖💖💖💖💖💖💖💖💖💖💖💖"
Ang ganda thank you po
My orders arrived complete and well packed! Good quality and fast shipping! Thank you so much ! Will order again ! This is good products perfect for gifts ! 😍
🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😊😊😊😊😊😊😊😊😊😊😊😊😊🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳😊🥳🥳🥳🥳🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯
"Sobrang ganda ng wallet , nakakasosyal ng dating 😅 nakita ko lang sa Tiktok video tapos nagandahan ako, simple lang siya, right size lang din, hindi masyadong malaki, saka madaming pockets."
sobrang gandaaa huhu ganto klase ng wallet ang gusto ko love it!!❤️❤️❤️
"Ang gandaaaa, bilis din dumating 😊😊"
"One of my best purchase! ❤️ Super satisfied ako sa product na 'to. Ang ganda-ganda and lakas makasosyal. My friend recommended this product and yes she's right, I'll never regret this decision. Thank you so much, Seagloca for the excellent customer service. You deserve 5 stars! 🌟"
I already recieved it. Finally! And its sooooo beautiful. Thankyou shopee❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
Thank you so much seller ang bilis na shipped aagd and napaka responsive ni seller send nia agad picture. After ko mg request ng pic.. I recommend this shop and item bili na kau guys.
It is really nice and doesn't look like cheap. Can fit plenty of IDs and cards. It was shipped immediately and shipping is fast
Ganda ng quality graveh at very afforadable price 👌👌👌👌👌👌👌😍😍😍😍😍😍😍😍😍
Ang ganda ng color niya sobrang kagustuhan ko.🥰
Wow super nice the item and good quality also i'm so happy with my purchase what you see is what you get i love it thank you seller also to shopee 😊😊
Good Quality and malambot den yung mismong wallet hindi sya matigas. I must have plus ang cute pa. Hindi sya bulky hawakan kapag may laman na. I really love it 🥰
Super ganda ng quality ❤️ for more details you can check my tiktok account. @cashianakeinn_
"Thank you so much, Seller!😊 It's my second time to order from your shop. I will order again soon. God bless you and your business. Stay safe!!!!"
The item is in good condition well packaged din sya mabilis dumating at walang damage.madali kausap ang seller mabait din ang nagdeliver.oorder ulit ako salamat shopee at salamat din sa seller!! Thank you!
Excellent Quality Very accommodating Seller Well-Packaged Item Shipped immediately Good and humble delivery person. Will order again Thank you🤗
Ang ganda nya. Swear!
Well-packaged ang item at mabilis dumating. Maganda rin ang quality ng wallet. Simple but very elegant ang design. Kala ko nung una maliit lang yung lagayan ng coins pero hindi naman pala. Sakto lang ang size niya. Hindi bulky kaya perfect siya for me! Highly recommended! 👌💯
Hindi ko rin bat binili ko to basta nabudol lang ako sa tiktok ang ganda kasi eh! Pero yon ngaaa ANG GANDAAA NYA TALAGAAAAAAA!!!!!! ANG GANDA NG QUALITY PARA SA PRICE NYA BONGGA!❤❤❤❤❤ THANK YOU SELLER! ANG BILIS PANG DUMATING!!! ASTIG!❤❤❤
Nice!😊
Sobrang ganda nito. Sobrang worth it ng napuntahan ng pera ko. Ang ganda ng quality. Salamat shopee. Salamat seller. Order ulit ako next time.
Superb quality thank you! I hope the outer layer won't peal.💖 Will definitely order again soon.❤
"Super ganda and budol is real🤣🥰💖 Will order again next time, buti nlng nakita kita sa tiktok seagloca💖🥰"
Thank you🙂🙂🙂😁😁😁😁😁Ang ganda ng wallet🙂🙂😁😁😁Thank you🙂🙂🙂😁😁😁😁😁Ang ganda ng wallet🙂🙂😁😁😁
Legit. Super ganda ng item . Thank you shoppee ❤️❤️❤️❤️❤️❤️❤️❤️
"super fast shipping. 1 day delivery. ordered 9.9, received 9.10. super ganda ng quality and i only got it for a much cheaper price so worth it talaga. highly recommended."
Vey nice ng wallet bilis pa dumating. Will order again sa shop na to. And bait din ng rider. Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊 Thank you 😊
ang gandaaaaa 🥰❤️ kakainlove.
so cute talaga. I have been eyeing this wallet for a long time. I got this on a lower price during 9.9. The product was fine and arrived safely. Thank you seller!
SUPER DUPER WORTH ITTTTTT!! U GUYS SHOULD BUY THIS WALLET... GRABE SUPER GANDA NG QUALITY AND LAKAS MAKA SOSYAL!!! 😍👌❤️❤️❤️
Tiktok budol na naman. Hahaha! Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you Thank you 😍😍😍
"Super gandaaaa nang quality unexpected. Worth it yung price niregalo ko nga lang HAHAH, nakakapanghinayang. Anw, Thank youuu seller!"
"Order recieved today!! Thank you so much poooooo. Order to ng mga kawork ko dahil nakita nila yung wallet ko kaya ayun. Maganda talaga sya, lakas makamayaman. Hahaha"
So so like it !!! So so like it !!! So so like it !!! So so like it !!! So so like it !!! So so like it !!! So so like it !!! So so like it !!!
"Super nice, worth it!"
very nice.. nagustuhan ko po.. thank you seller.. mabait rin ang rider
"Thanknyou seller sa freeboes, received mynordeeeer nth timebordering heeere ng powder. Thanmynouuut hank youuuuu"
Sulit sa price!!!! Thank you seller and rider 💚💚💚💖💖💖
Omg! I really love it. Super nice quality. The item arrived immediately than expected. Thank you so much for this seller. I will surely order again.
Super ganda. High quality. Super bilis pa ng shipping. #tiktokbudol HAHAHAHAHAHHAHAHAAHAHAH kasalanan mo to tiktok
Nice quality! super cute also the color and very spacious. Thank you till our next transaction! Nice quality! super cute also the color and very spacious. Thank you till our next transaction!
Excellent quality Very accommodating seller Well-packaged Item shipped immediately Will order again Exceeded my expectation
Ordered on 8/25; Received on 8/27 ❤️ Tiktok made me buy this! And it is worth it!! 😍😍 It’s very handy and nakapaka-elegant tignan! Ginamit ko siya agad agad and I so love it! It’s a FAVORITE! Planning to buy more as gifts on Christmas! 🥰🥰🥰
Sobraaang Gandaaaaaa😍😍😍😍😍
The item is soooo good. Exceeded my expectation! Plus so many vouchers. They got some good deals. Highly recommended! Will buy again from this shop soon. Suki na ko dito for sure. Thank you so muuuch!
Satisfied customer 🥰♥️♥️♥️
Excellent quality. There are no damages on the product. Worth the price. Well packaged. Item shipped in the right timeline.
"Super I liked 😍❤️❤️❤️.. so beautiful the item. I also share this to my friends. Thanks so much shopee, thanks so seller and thanks also the Kuya Rider. God bless your business 🙏🙏"
"Great quality, doesn't feel cheap at all, smooth leather. Here's a full length video of the product closeup"
so pretty thank you so much 🥰
Ang handy niya at ganda ng quality. Pwede siya for everyday. Mabilis din dumating saakin at well packed siya. Thankyou po for the good transaction!
Super nice! Exceeded my expectations. Ang ganda ng quality ng wallet and pati yung hardware na ginamit. I recommend this. Thanks!
"I really love it!!!! Sobrang selan ko pag dating sa wallet, pero eto sobrang nagustuhan ko. 🤍🤍 5 STARS to sakin, pede din sya panregalo. Smooth yung sa zipper nya, isang kamay lang kasi gamit ko kaya nahirapan ako hehe 😅 Pero overall 💯💯💯🔥🔥🔥"
Ang ganda niya mga mare 😍😍😍 Super nice ng quality niya ❤ Akala ko matatagalan bago siya dumating 👌 Salamat #SEAGLOCA PH ❤❤❤ Will order again soon. ❤❤❤❤❤
"Thank you seller and rider!! It was smooth transactions, seller send the photos and answer all my queries. I will surely order again. Satisfied customer here, god bless to your business."
Napakagandang quality naman neto for the price. Excellent condition. Super satisfied customer here! Will definitely order again but in another color. More sales to come! Thank yooouuuuu!!
Super gandaaaaaaa. Malambot ang texture. Mukang sosyalin lalo na ung black. Nagustuhan din ng sister ko. Mabilis din delivery. Thank youuuuuu ♥️♥️♥️♥️♥️
Thank u so much po subra nagustuhan q Ang gandA tlga thank u seller at sa shopee 🌟🌟🌟🌟🌟🌟🌟 thank u din po sa rider na napaka bait
ETO DIN ANG PRETTY NG WALLETTT. RECOMMEND THIS WALLET TO U GUYS SULIT DIN MEDYO MAHAL SYA PERO NAGANDA QUALITY. ❤️❤️❤️❤️❤️❤️
"• napakasaya ko sa purchase na 'to grabe! super worth it and super ganda ng wallet!! 💗 • mabilis magship si seller tho hindi ko nagustuhan yung pagkakabalot ng item,,, • super spacious ng wallet! maraming cards ang pwede ilagay and may secret compartment,, and the coin purse 💗💗💗 • very recommend"
Super ganda super classy super elegant. Though di sya matigas na leather. Pero wow ang ganda lang sa personal. Malambot at super handy. Nakita ko lang sa tiktok to now nasa akin na 😂.
"Arrived in good condition, correct variant, no damage. The wallet itself is sooo pretty in pink. I love it. Thank you seller! 👍"
"Thank you shoppe, thank you seller and thank kuya rider👍👍👍👍👍👍Ang Ganda ng wallet🤩🤩🤩🤩🤩🤩🤩🤩👌👌👌👌👌👌👌👌"
"Thank you so much seller 🥰😘❤ this is my second time to ordered your super cute and nice design of wallet🥰, i really, really loved it❤💚. And also i really appreciated to informed me always. Thanks again 👍😘❤.."
"The item is so gorgeous, package is securely packed and the delivery not took too long. Worth of penny! Thank you seller. 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍"
Thank you seller! ☺️ Nakita ko lang siya sa tiktok and totoo nga maganda! ☺️☺️☺️☺️❤️❤️ Budol pa more 😂😂😂 ang bilis lang din dumating ☺️
"Order received! Tiktok made me buy it, legit, super ganda nya. Lakas makaksosyalsa murang halaga 😁 dahil nainggit mga kaworkmate ko, napaorder ulit ako ng lima! Thank you seller ☺️"
Super ganda😍 Pati quality 😍 Thanks seller ang bilis pti ng shipping 1day lng dumating agad 😊 Will order again❣
Very nice ❤️
the quality is perfect!! wrapped and packaged so nice. was shipped and delivered so fast as well! will order again next time!
Ang Ganda Ganda Ganda.. D ako nagsisi dahil sa tiktok nakita ko tong wallet nato.. Super love it. Slamat po.. Uulit ako gusto ko Yung mga bags nman next time.. 💖😍😍😍😍Salamat po
ANG GANDA POOO HEHE NAGUSTUHAN DIN NG FRIEND KOOO
classy tapos maganda ang quality 😍❤️
"Got my items. Im Very satisfied with the bag and wallet. Sobrang top grade, ang ganda ng material. Lakas maka-rich vibes ng mga items. Bili na rin po kayo."
"Got it!!! 🥰 Super nice and classy 💯❤️‍🔥 I really love it!!! 🤩💕 THANK YOU SO MUCH, SELLER!!!"
Finally!! Dumating na kahapon 😍 suuper inlove sa kulay... ang gandaaa 🥰 Thank you! May freebies pang fake tattoo ang cute 🥰 Thank you nabudol niyo ko 😁
Thank you so much seller! Ang ganda ng wallet looks classy hehe. Finally got my wallet na nais ko hehe. Thank you again 😊😊😊
ganda ganda gandaaa whaaaa!!!! 😭👨‍👦😭✅😂🎉🤗😂🔑🙄😴🫕😴😳😂😅💰✅💰✅🙆🎉🙆🎉〽️🎉😴😅🥴😟😂😟😂✅😂🎉〽️🤌〽️🤌💰👨‍👦💰🐚💰✅😭‼️😾😭😾☺️🥺😭🥺😭🥺😭🥺😭😭😾😭😾😭🥰😂🤌😂🤌🥴😴🫕🥴🫕🥴🤗😂🤗👨‍👦😂😂🤌
super ganda!! worth it 200+ nyo dito. maraming lagayan ids & card. kasya yung bills & meron din lagayan for coins. aah will buy again! sana tumagal sakin <33
Super quality ng wallet! Tapos afforfable pa…
I love it!!! Very cute design and maraming compartment.
Very cute design and maraming compartment.
"Ang gandaaa, matibay din. Sakto lang yung size. Worth the buy 🤍"
Love it . thank you so much 😍😍😍🥰
Satisfied customer here! Maganda naman yung quality especially for the price. Mabilis din sumagot si seller. On time din naman yung delivery.
Ganda😻❤️
It looks so sleek and cute at the same time! Super worth the prize the quality is unexpected! 🥰 not so secured packaging nevertheless it arrived just fine naman 🥰 to more small wallets
SUPER LOVE IT!!! 😍🥰🥰🥰
Maganda ang quality! Nabili ko ito nung 9.9 sale! Thank you so much! 👍
Super happy with my purchase.no damage Ang ganddddaaaa promise. Elegant tignan. Thank you seller mabilis dumating. I order it frim then dumting ng sunday.super love it thabk you
I really like this kind of wallet❤️ Super cute🥰 Kahit na maliit madami syang pwedeng lagyan at hindi sya bulky that's why nagustuhan ko😍 And the seller also send picture of it before ship out as my request. Thank you!😇
"Worth the money, fast shipping 🤩 very satisfied"
After a long period of time nakahanap din ng short wallet na pasok sa type ko 💗 kasyang-kasya lahat ng cards ko 😊. Feel ko naman tatagal tong wallet na ito sa akin 😍
SUPER NICE QUALITY SUPER NICE QUALITY SUPER NICE QUALITY SUPER NICE QUALITY TIKTOK MADE ME BUY IT TIKTOK MADE ME BUY IT ❤️❤️
love the quality
Overall ganda 😍😍












